Age, Experience, Salary
 22,          1,  22000
 22,          2,  24000
 22,          3,  26000
 22,          4,  28000
 23,          1,  23000
 23,          2,  25000
 23,          3,  27000
 23,          4,  29000
 24,          1,  24000
 24,          2,  26000
 24,          3,  28000
 24,          4,  30000
 25,          1,  25000
 25,          2,  27000
 25,          3,  30000
 25,          4,  32000
 26,          1,  26000
 26,          2,  29000
 26,          3,  31000
 26,          4,  34000
 27,          1,  28000
 27,          2,  31000
 27,          3,  34000
 27,          4,  36000
 28,          1,  30000
 28,          2,  33000
 28,          3,  36000
 28,          4,  39000
 29,          1,  32000
 29,          2,  35000
 29,          3,  38000
 29,          4,  41000
 30,          1,  35000
 30,          2,  38000
 30,          3,  42000
 30,          4,  45000
 31,          1,  37000
 31,          2,  41000
 31,          3,  45000
 31,          4,  49000
 32,          1,  40000
 32,          2,  44000
 32,          3,  48000
 32,          4,  52000
 33,          1,  43000
 33,          2,  47000
 33,          3,  52000
 33,          4,  56000
 34,          1,  46000
 34,          2,  51000
 34,          3,  56000
 34,          4,  60000
 35,          1,  50000
 35,          2,  55000
 35,          3,  60000
 35,          4,  65000
 36,          1,  54000
 36,          2,  59000
 36,          3,  64000
 36,          4,  69000
 37,          1,  58000
 37,          2,  63000
 37,          3,  68000
 37,          4,  73000
 38,          1,  62000
 38,          2,  68000
 38,          3,  74000
 38,          4,  80000
 39,          1,  67000
 39,          2,  73000
 39,          3,  79000
 39,          4,  85000
 40,          1,  72000
 40,          2,  78000
 40,          3,  84000
 40,          4,  90000
 41,          1,  78000
 41,          2,  84000
 41,          3,  90000
 41,          4,  96000
 42,          1,  84000
 42,          2,  90000
 42,          3,  96000
 42,          4, 102000
 43,          1,  90000
 43,          2,  96000
 43,          3, 102000
 43,          4, 108000
 44,          1,  97000
 44,          2, 103000
 44,          3, 109000
 44,          4, 115000
 45,          1, 104000
 45,          2, 110000
 45,          3, 116000
 45,          4, 122000
 46,          1, 111000
 46,          2, 117000
 46,          3, 123000
 46,          4, 129000
 47,          1, 118000
 47,          2, 124000
 47,          3, 130000
 47,          4, 136000
 48,          1, 125000
 48,          2, 131000
 48,          3, 137000
 48,          4, 143000
 49,          1, 132000
 49,          2, 138000
 49,          3, 144000
 49,          4, 150000
 50,          1, 139000
 50,          2, 145000
 50,          3, 151000
 50,          4, 157000
 51,          1, 146000
 51,          2, 152000
 51,          3, 158000
 51,          4, 164000
 52,          1, 153000
 52,          2, 159000
 52,          3, 165000
 52,          4, 171000
 53,          1, 160000
 53,          2, 166000
 53,          3, 172000
 53,          4, 178000
 54,          1, 167000
 54,          2, 173000
 54,          3, 179000
 54,          4, 185000
 55,          1, 174000
 55,          2, 180000
 55,          3, 186000
 55,          4, 192000
 56,          1, 181000
 56,          2, 187000
 56,          3, 193000
 56,          4, 199000
 57,          1, 188000
 57,          2, 194000
 57,          3, 200000
 57,          4, 206000
 58,          1, 195000
 58,          2, 201000
 58,          3, 207000
 58,          4, 213000
 59,          1, 202000
 59,          2, 208000
 59,          3, 214000
 59,          4, 220000
 60,          1, 209000
 60,          2, 215000
 60,          3, 221000
 60,          4, 227000
